Genera Name, Species Name, Common Name, Spread, Leps, Woody or Herbaceous, Light, Soil, Moisture, ImageURL 
Chamaecyparis,thyoides,Atlantic white cedar,5,14,w,-1,-1,-1,noImage
Chrysopsis,mariana,Maryland goldenaster,1,3,h,-1,-1,-1,https://bs.plantnet.org/image/o/9dbf0e35e73930ee8bf1c09e01826f02373ec88d
Cicuta,maculata,Spotted water hemlock,0.5,6,h,-1,-1,-1,https://bs.plantnet.org/image/o/59dd8859efa36f126b68107ddb13edee5e379054
Comandra,umbellata,Bastard toadflax,0.5,4,h,-1,-1,-1,noImage
Comptonia,peregrina,Sweetfern,3,47,w,-1,-1,-1,noImage
Cornus,racemosa,Gray dogwood,10,103,w,-1,-1,-1,https://bs.plantnet.org/image/o/06e5f857d7ea605242960166f7196fa553527069
Cornus,florida,Flowering dogwood,15,103,w,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/febd159fdda3f4f860cbb41a133b158b.jpg
Cornus,alternifolia,Pagoda dogwood,25,103,w,-1,-1,-1,noImage
Crotalaria,sagittalis,Arrowhead rattlebox,5,6,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/47946e3debfde0c57d0632fc50ce4edb.jpg
Desmodium,ochroleucum,Cream ticktrefoil,2,17,h,-1,-1,-1,noImage
Eclipta,prostrata,White twinheads,3,1,h,7,4,5,https://bs.plantnet.org/image/o/36ace6d034b97e66cac48065a4307aa47a8ca4ca
Eleocharis,tricostata,Three-angle spikerush,1.5,3,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/8451bbbe45af2d8284bf3dbaf61e3ebb.jpg
Eryngium,aquaticum,Rattlesnakemaster,2,3,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/0c20df70953c6c2d2b12600a18abce63.jpg
Galactia,regularis,Eastern milkpea,1,5,h,-1,-1,-1,noImage
Helenium,autumnale,Common sneezeweed,1.5,6,h,-1,-1,-1,https://bs.plantnet.org/image/o/6973fa07619074e76f4bf47f7e5eb94406c6d510
Heliopsis,helianthoides,Smooth oxeye,3,1,h,-1,-1,-1,https://bs.plantnet.org/image/o/9b524922c2ed6cc6c6ea279ba23f8431711dd7b2
Hylodesmum,nudiflorum,Naked tick-trefoil,1,3,h,-1,-1,-1,noImage
Iva,frutescens,Jesuit's bark,3,2,h,-1,-1,-1,https://bs.plantnet.org/image/o/01710da6ff8465623f38461329c31ad3df21ed66
Juniperus,virginiana,Eastern redcedar,8,26,w,-1,-1,-1,https://bs.plantnet.org/image/o/8a8dc47674c0ade536b89403a918b65cba0ed804
Justicia,americana,American water-willow,2,4,h,-1,-1,-1,https://bs.plantnet.org/image/o/932854fab2ad0636d62437b93e6df4de8b45cf48
Lespedeza,hirta,Hairy lespedeza,4,20,h,-1,-1,-1,https://bs.plantnet.org/image/o/5b2f513e156ed9d7a118b82c5466fa67a37ac835
Lespedeza,repens,Creeping lespedeza,4,20,h,-1,-1,-1,noImage
Liatris,squarrosa,Scaly blazing star,1.5,4,h,-1,-1,-1,https://bs.plantnet.org/image/o/8d5438ef11c4443b445fafe7b13cddbdd43279b4
Mikania,scandens,Climbing hempvine,1,2,h,-1,-1,-1,https://bs.plantnet.org/image/o/69f854b61f2b321f9edb4466403cd960f016b392
Nabalus,serpentarius,Cankerweed,1,3,h,-1,-1,-1,https://bs.plantnet.org/image/o/0f2b57980a807bb8bd69f3b6073a8f601920464a
Oclemena,nemoralis,Bog aster,1,1,h,-1,-1,-1,noImage
Orontium,aquaticum,Goldenclub,1,4,h,-1,-1,-1,https://bs.plantnet.org/image/o/59856c2e55547b80ac088813296b20f1104d8e13
Osmorhiza,longistylis,Longstyle sweetroot,1,1,h,-1,-1,-1,https://bs.plantnet.org/image/o/9b8a52d4be857b22ae21ae10a507f3b9dc171554
Packera,aurea,Golden ragwort,1,1,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/3adb67ea59375980461d3daea1bd5007.jpg
Packera,paupercula,Balsam groundsel,1,1,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/844fed88f0ec6c3db69402c5b27c6e06.jpg
Phaseolus,polystachios,Thicket bean,2,58,h,-1,-1,-1,noImage
Phlox,pilosa,Downy phlox,1,6,h,-1,-1,-1,https://bs.plantnet.org/image/o/b8fc20dfe7ae79677558e587caf6d4a4ef478c9c
Plantago,rugelii,Blackseed plantain,1.5,52,h,-1,-1,-1,https://bs.plantnet.org/image/o/6240ca3350fcd965a94e23b09885c91c733e8a41
Platanthera,ciliaris,Yellow fringed orchid,1,1,h,-1,-1,-1,https://bs.plantnet.org/image/o/e61c4b52ad1ebe8c224b86f928cfa02ba38d51fa
Platanus,occidentalis,American sycamore,75,42,w,8,2,7,https://bs.plantnet.org/image/o/dec9400bd446bffc9797dda4014b8087638d6bc2
Pluchea,camphorata,Camphor pluchea,2,3,h,-1,-1,-1,https://bs.plantnet.org/image/o/79c1c75b8467b168f671d2e881a848bda58d663f
Podophyllum,peltatum,Mayapple,2,6,h,-1,-1,-1,https://bs.plantnet.org/image/o/1669bef8ac2a8aee04435802b7347447e8f6575d
Polemonium,reptans,Greek valerian,1,1,h,-1,-1,-1,https://bs.plantnet.org/image/o/ef9538933932214abd3e6e86f3ed0b83abbd70f1
Ptilimnium,capillaceum,Herbwilliam,1,1,h,-1,-1,-1,noImage
Quercus,stellata,Post oak,40,463,w,-1,-1,-1,https://bs.plantnet.org/image/o/b81d63f90b3995ae906996fdca33d0389df0830f
Rhus,glabra,Smooth sumac,9,54,w,7,-1,-1,https://bs.plantnet.org/image/o/9b2d6a1cc507c0c7895a82b9218383246848507d
Rhus,typhina,Staghorn sumac,9,54,w,7,-1,-1,https://bs.plantnet.org/image/o/bc8c269e0f9a0fe8ab858f2a7347fb311c3f8efc
Rudbeckia,laciniata,Cutleaf coneflower,1,17,h,8,1,7,https://bs.plantnet.org/image/o/97aa44e48028ea042a4bd08e075b9bc8b275a55d
Ruellia,caroliniensis,Carolina wild petunia,0.5,2,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/133795b3bee22dd70a5e91b18ecc87b3.jpg
Sarracenia,purpurea,Purple pitcherplant,1,4,h,8,1,9,https://bs.plantnet.org/image/o/1cc578b32d9426cc03f2905698a1698e5d376a76
Scirpus,cyperinus,Woolgrass,1.5,7,h,-1,-1,-1,https://bs.plantnet.org/image/o/3c3059cf1001ed304b065064bea0adadf9d0eefd
Scleria,triglomerata,Whip nutrush,1,1,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/15c8dce1892ff60cad14ddd1db146e51.jpg
Sericocarpus,linifolius,Narrowleaf whitetop aster,1,1,h,-1,-1,-1,noImage
Silene,caroliniana,Sticky catchfly,1,5,h,-1,-1,-1,https://bs.plantnet.org/image/o/254fdf19cf9d0cffc3bb2dfb0a504f38469180a2
Solidago,canadensis,Canada goldenrod,1.5,106,h,8,1,7,https://bs.plantnet.org/image/o/c5b23d6a26b42aa1e025fb911caec79dd23e4163
Solidago,hispida,Hairy goldenrod,1.5,106,h,-1,-1,-1,https://bs.plantnet.org/image/o/1d379610639e68b35dcfe6ed711593a6972eb020
Solidago,ulmifolia,Elmleaf goldenrod,1.5,106,h,-1,-1,-1,https://bs.plantnet.org/image/o/2d6b924f9e4f6697be4efc45673597ab4d8624dc
Solidago,latissimifolia,Elliott's goldenrod,1.5,106,h,-1,-1,-1,https://bs.plantnet.org/image/o/f6a66456ad58260b7ed2ac0e0c5e4a2c8433350f
Solidago,tarda,Atlantic goldenrod,1.5,106,h,-1,-1,-1,noImage
Solidago,nemoralis,Gray goldenrod,1.5,106,h,-1,-1,-1,https://bs.plantnet.org/image/o/f0d734acec8b54dd26703783723c05d69b7ccda9
Solidago,flexicaulis,Zigzag goldenrod,1.5,106,h,-1,-1,-1,https://bs.plantnet.org/image/o/f460e2aac147920d34c5f0baaed1af6503f5dfc2
Sparganium,americanum,American bur-reed,1,6,h,-1,-1,-1,https://bs.plantnet.org/image/o/b23f265d6a08d54fefb59e5e0dd18136ee64968f
Spirodela,polyrrhiza,Common duckmeat,1,2,h,-1,-1,-1,https://bs.plantnet.org/image/o/8f38355a4f840f9355e66e08e920b5ff1e8df6d3
Strophostyles,umbellata,Pink fuzzybean,3,4,h,-1,-1,-1,noImage
Stylosanthes,biflora,Sidebeak pencilflower,6,2,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/c623eb0b2eee321b9a49348af24acc20.jpg
Symphyotrichum,undulatum,Wavyleaf aster,2,90,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/62f33fa4ca5f09ba7479ad1e6c8a56e3.jpg
Symphyotrichum,patens,Late purple aster,2,90,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/898920caf6a33c454513942398a11b1a.jpg
Symphyotrichum,novae-angliae,New england aster,2,90,h,8,1,8,https://bs.plantnet.org/image/o/d546f49c03941ca95af9beba09cf11ff9c8b9e25
Symplocarpus,foetidus,Skunk cabbage,2,1,h,-1,-1,-1,https://bs.plantnet.org/image/o/9abce8668a46fb5cabf989f43fb936b231167422
Taenidia,integerrima,Yellow pimpernel,1.5,1,h,-1,-1,-1,https://bs.plantnet.org/image/o/133556d27a3f7340778474c1072bdb2139b78725
Taxodium,distichum,Bald cypress,20,12,w,8,1,9,https://bs.plantnet.org/image/o/ab2a77b636cb7644d9972aad0e82f3c594d23eb2
Tephrosia,spicata,Spiked hoarypea,1,4,h,-1,-1,-1,https://d2seqvvyy3b8p2.cloudfront.net/8b1b64c7203dfcae6adcd3461472bb2b.jpg
Tephrosia,virginiana,Virginia tephrosia,1,4,h,-1,-1,-1,https://bs.plantnet.org/image/o/0e3be3fd7ded05f9ea71794ed4ccf6777b2fbccf
Toxicodendron,pubescens,Atlantic poison oak,3,17,w,-1,-1,-1,https://bs.plantnet.org/image/o/e6d0f7a6f7085b6f59160df741d7168b06097d40
Toxicodendron,radicans,Eastern poison ivy,3,17,w,-1,-1,-1,https://bs.plantnet.org/image/o/86f1f2d7a13e76747334feee28e94f35f594503d
Toxicodendron,vernix,Poison sumac,3,17,w,-1,-1,-1,https://bs.plantnet.org/image/o/2fa55e16c61deb088e7da47e78e5790d1c3c6f68
Tsuga,canadensis,Eastern hemlock,25,69,w,-1,-1,-1,https://bs.plantnet.org/image/o/d7ea5bcc8c200eb3cec429da45e9e6c7f4129f8e
Typha,domingensis,Southern cattail,1,16,h,8,3,8,https://bs.plantnet.org/image/o/cf2140e98edf30eb639e3089e1ffba9d42208798
Vernonia,noveboracensis,New york ironweed,2,22,h,-1,-1,-1,https://bs.plantnet.org/image/o/ec638ca8b3565602bf351175eac9a0226a1bab5c
Veronica,americana,American speedwell,1,7,h,-1,-1,-1,https://bs.plantnet.org/image/o/fed48e89bfa5cd0c9207e572ccb1a7871c42385e
Woodwardia,areolata,Netted chainfern,1,3,h,-1,-1,-1,noImage
Yucca,filamentosa,Adam's needle,2,6,h,-1,-1,-1,https://bs.plantnet.org/image/o/d941de70d8a33069c0e039408d5e5e8467ee9be3
Zizia,aptera,Meadow zizia,1,2,h,-1,-1,-1,https://bs.plantnet.org/image/o/a8b46f1e6161d4b5e73716b7c23c1f8b9a50ace4
